# T	Ch1 (red)	Ch2 (red)	Ch1 (blue)	Ch2 (blue)
1.685813000000000006e+00 0.000000000000000000e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.760737999999999914e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.835662999999999823e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.910587000000000035e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.985513000000000527e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.060438000000000436e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.135362999999999456e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05 0.000000000000000000e+00
2.210287999999999364e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.285212999999999717e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.360137000000000373e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.435061999999999394e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.509987999999999886e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.584912999999999794e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.659838000000000147e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.734761999999999915e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.809688000000000407e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
2.884613000000000316e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.959537999999999336e+00 0.000000000000000000e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.034462999999999688e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.109387999999999597e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.184312999999999949e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.259237999999999857e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.334163000000000210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.409087999999999674e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
3.484011999999999887e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.558936999999999351e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.633862999999998955e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05 0.000000000000000000e+00
3.708787999999999307e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.783712999999999660e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.858637000000000761e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.933561999999999781e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.008487999999999829e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.083413000000000181e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.158337999999999646e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.233262999999999998e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.308188000000000351e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.383113000000000703e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.458038000000001055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
4.532963000000000520e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.607888000000000872e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.682813000000001225e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.757738000000000689e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
4.832662999999999265e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.907587000000000366e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.982512999999999082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.057437000000000182e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.132362999999998898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.207287999999999251e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.282212000000000351e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.357137999999999955e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.432062000000001056e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05 0.000000000000000000e+00
5.506987999999999772e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.581912000000000873e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.656837999999999589e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.731762999999999941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.806688000000000294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.881613000000000646e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.956538000000000999e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.031463000000000463e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.106388000000000815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.181313000000001168e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.256237999999998856e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.331163000000000984e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.406087000000001197e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.481012999999999025e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.555937999999999377e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.630862999999999730e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.705788000000000082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.780711999999999406e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.855638000000000787e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.930562000000000111e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005487999999999715e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.080413000000000068e+00 0.000000000000000000e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.155337000000001169e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.230262999999998996e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
7.305187999999999349e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05 0.000000000000000000e+00
7.380112999999999701e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.455038000000000054e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.529963000000000406e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.604888000000000758e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.679812000000000083e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.754738000000001463e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.829662000000000788e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.904587000000001140e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.979512999999998968e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.447409000000000095e-05
8.054438000000001097e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.129362999999999673e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.204288000000001801e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.279213000000000378e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.354138000000002506e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.429062999999999306e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.503987999999997882e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.578913000000000011e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.653838000000002140e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.728763000000000716e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
8.803687999999997515e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.878612999999999644e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.953537999999998220e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.028463000000000349e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.103387999999998925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.178313000000001054e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.253237999999997854e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.328163000000001759e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.403086999999999307e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.478013000000002464e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.552937999999999263e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.627863000000001392e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.702787999999999968e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.777711999999997516e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.852638000000000673e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.927562999999997473e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000248799999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.007741199999999893e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.015233700000000105e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022726299999999888e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
1.030218799999999924e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.037711299999999781e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045203700000000246e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05 0.000000000000000000e+00
1.052696199999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060188800000000064e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.067681299999999744e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.075173800000000135e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.082666200000000067e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090158700000000103e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.097651299999999885e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.105143800000000098e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.112636200000000031e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05 0.000000000000000000e+00
1.120128800000000169e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.127621300000000026e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.135113800000000239e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.142606299999999919e+01 4.446420000000000027e-05 0.000000000000000000e+00 6.671115000000000248e-05 4.447410000000000165e-05
1.150098800000000132e+01 1.022676639999999968e-03 3.557136500000000192e-04 1.356459730000000299e-03 2.223704800000000611e-04
1.157591299999999990e+01 9.337482499999999550e-04 4.001778600000000202e-04 1.022904010000000004e-03 4.669779399999999690e-04
1.165083799999999847e+01 8.670519599999999350e-04 6.447309600000000014e-04 8.672448300000001322e-04 7.560595700000000054e-04
1.172576300000000060e+01 8.670519299999998380e-04 1.222765539999999800e-03 1.156326320000000078e-03 1.378697029999999789e-03
1.180068799999999740e+01 6.669630899999999833e-04 1.645175430000000039e-03 1.311985739999999966e-03 1.267511640000000073e-03
1.187561299999999953e+01 8.225877600000000567e-04 1.911960610000000256e-03 1.067378169999999874e-03 1.690015680000000325e-03
1.195053799999999811e+01 7.781235799999999900e-04 2.223210010000000163e-03 9.339558899999998980e-04 1.756726689999999966e-03
1.202546300000000024e+01 1.156069250000000105e-03 3.201422800000000048e-03 1.022904100000000078e-03 2.334889900000000022e-03
1.210038799999999881e+01 9.337482500000000634e-04 3.290351099999999553e-03 8.672448200000000638e-04 2.668445799999999597e-03
1.217531300000000094e+01 1.133837130000000300e-03 2.779012800000000248e-03 1.045141239999999774e-03 3.002001399999999938e-03
1.225023799999999774e+01 1.356158130000000017e-03 2.267674210000000367e-03 1.267511609999999976e-03 2.579497499999999777e-03
1.232516300000000165e+01 8.670519500000000834e-04 2.601155999999999868e-03 1.334222820000000118e-03 2.757393799999999749e-03
1.240008799999999844e+01 8.670519400000001233e-04 2.756780400000000044e-03 9.561929500000000215e-04 2.623971600000000320e-03
1.247501300000000235e+01 9.782124400000001985e-04 2.756780500000000512e-03 1.178563410000000190e-03 2.623971489999999459e-03
1.254993799999999915e+01 1.445086520000000031e-03 2.712316299999999875e-03 1.045141059999999842e-03 2.423838099999999808e-03
1.262486300000000128e+01 1.156069240000000145e-03 2.512227499999999860e-03 1.578830200000000102e-03 2.757393800000000183e-03
1.269978799999999985e+01 1.000444530000000123e-03 2.401067110000000213e-03 1.178563510000000007e-03 3.090949800000000226e-03
1.277471300000000198e+01 1.289461819999999969e-03 1.956424799999999849e-03 9.784298699999998371e-04 2.623971599999999887e-03
1.284963800000000234e+01 1.133837130000000084e-03 2.401066910000000144e-03 1.067378249999999772e-03 2.490549299999999990e-03
1.292456300000000269e+01 1.089372930000000097e-03 2.200977999999999702e-03 1.067378199999999755e-03 2.824105100000000399e-03
1.299948799999999949e+01 1.200533470000000012e-03 2.556691699999999630e-03 1.356459730000000082e-03 2.801868099999999927e-03
1.307441299999999629e+01 9.559803600000001253e-04 2.156513709999999858e-03 1.289748610000000014e-03 3.224371800000000454e-03
1.314933699999999916e+01 1.156069240000000145e-03 2.423298999999999852e-03 9.117188500000000199e-04 2.735156900000000179e-03
1.322426300000000410e+01 1.111605010000000062e-03 2.445531099999999954e-03 1.223037530000000220e-03 2.735156899999999745e-03
1.329918799999999734e+01 1.000444550000000044e-03 2.289906299999999641e-03 1.022904010000000004e-03 2.423838030000000088e-03
1.337411299999999770e+01 1.022676669999999849e-03 1.934192700000000181e-03 1.267511590000000056e-03 2.557260400000000138e-03
1.344903799999999805e+01 2.445531200000000097e-04 2.356602709999999941e-03 5.114520599999999992e-04 2.201467700000000159e-03
1.352396200000000093e+01 3.334815200000000373e-04 2.312138510000000171e-03 2.446075500000000091e-04 3.468979400000000209e-03
1.359888799999999875e+01 4.668741000000000774e-04 3.534904400000000307e-03 3.335557000000000496e-04 4.047142399999999370e-03
1.367381299999999911e+01 2.667852000000000287e-04 3.646065199999999618e-03 2.668445499999999929e-04 4.158327700000000529e-03
1.374873799999999946e+01 1.778568000000000011e-04 2.734548509999999970e-03 2.223704400000000041e-04 3.735824000000000002e-03
1.382366299999999981e+01 8.892841000000000125e-05 1.978656910000000345e-03 2.223705000000000354e-04 2.801867999999999893e-03
1.389858699999999558e+01 1.111605199999999953e-04 1.067140859999999875e-03 1.778963899999999924e-04 2.868579200000000076e-03
1.397351300000000052e+01 4.446420000000000027e-05 6.669630700000000632e-04 8.894819000000000260e-05 1.778963589999999970e-03
1.404843800000000087e+01 0.000000000000000000e+00 6.669631000000000789e-05 6.671115000000000248e-05 1.223037660000000134e-03
1.412336300000000122e+01 0.000000000000000000e+00 2.223210000000000014e-05 2.223705000000000083e-05 9.117189499999999456e-04
1.419828699999999699e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.559260999999999153e-04
1.427321199999999735e+01 2.223210000000000014e-05 2.223210000000000014e-05 2.223705000000000083e-05 5.114520599999998907e-04
1.434813699999999947e+01 0.000000000000000000e+00 2.223210000000000014e-05 0.000000000000000000e+00 2.446075100000000063e-04
1.442306300000000263e+01 0.000000000000000000e+00 2.223210000000000014e-05 2.223705000000000083e-05 3.557927600000000104e-04
1.449798799999999588e+01 0.000000000000000000e+00 2.223210000000000014e-05 2.223705000000000083e-05 8.894819000000000260e-05
1.457291299999999978e+01 0.000000000000000000e+00 2.223210000000000014e-05 2.223705000000000083e-05 6.671115000000000248e-05
1.464783800000000369e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.447410000000000165e-05
1.472276299999999694e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.894820000000000330e-05
1.479768799999999729e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.111852300000000027e-04
1.487261299999999764e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.494753799999999977e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05
1.502246299999999835e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.447410000000000165e-05
1.509738799999999870e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.517231299999999905e+01 0.000000000000000000e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.524723799999999940e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.532216299999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.539708800000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.547201300000000046e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.554693800000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.562186299999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.569678800000000152e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.577171300000000187e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.223705000000000083e-05 0.000000000000000000e+00
1.584663800000000222e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.592156300000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.599648799999999937e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.607141300000000328e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.614633800000000363e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.622126299999999688e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.629618800000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.637111300000000469e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.644603699999999691e+01 0.000000000000000000e+00 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.652096200000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.659588700000000117e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.667081300000000255e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.674573799999999579e+01 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.682066299999999970e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.689558800000000005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.697051300000000396e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.704543799999999720e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.712036200000000008e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.719528700000000399e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.727021200000000434e+01 2.223210000000000014e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
